weather_stn_id,weather_stn_name,date,temp,rain,wind,humidity,cloud,latitude,longitude,THI,rain_category,cloud_category,THI_category
188,성산,2019-09-10 09:00:00,27.7,0.0,5.2,78,9.0,33.3868,126.8804,78.97294,0,3,2
188,성산,2019-09-10 10:00:00,27.2,0.0,4.4,85,9.0,33.3868,126.8804,79.0658,0,3,2
188,성산,2019-09-10 11:00:00,27.2,0.0,4.5,85,10.0,33.3868,126.8804,79.0658,0,3,2
188,성산,2019-09-10 12:00:00,27.3,0.0,5.0,85,9.0,33.3868,126.8804,79.23095,0,3,2
188,성산,2019-09-11 06:00:00,25.3,0.0,2.3,94,3.0,33.3868,126.8804,76.89518,0,1,2
188,성산,2019-09-11 07:00:00,26.1,0.0,2.2,92,6.0,33.3868,126.8804,78.05688,0,2,2
188,성산,2019-09-11 08:00:00,27.7,0.0,2.4,88,7.0,33.3868,126.8804,80.28524,0,2,3
188,성산,2019-09-11 09:00:00,28.5,0.0,2.3,84,5.0,33.3868,126.8804,81.0736,0,1,3
188,성산,2019-09-11 10:00:00,26.8,0.0,1.4,83,8.0,33.3868,126.8804,78.16056,0,2,2
188,성산,2019-09-11 11:00:00,29.4,0.0,2.0,74,3.0,33.3868,126.8804,81.07043999999999,0,1,3
188,성산,2019-09-11 12:00:00,29.4,0.0,2.3,75,5.0,33.3868,126.8804,81.2185,0,1,3
188,성산,2019-09-12 06:00:00,25.1,0.0,5.0,89,6.0,33.3868,126.8804,76.01961,0,2,2
188,성산,2019-09-12 07:00:00,24.7,0.0,4.9,89,6.0,33.3868,126.8804,75.34317,0,2,2
188,성산,2019-09-12 08:00:00,24.7,0.0,5.3,87,7.0,33.3868,126.8804,75.14010999999999,0,2,2
188,성산,2019-09-12 09:00:00,24.9,0.0,5.7,86,8.0,33.3868,126.8804,75.37086,0,2,2
188,성산,2019-09-12 10:00:00,24.8,0.0,5.3,85,8.0,33.3868,126.8804,75.10220000000001,0,2,2
188,성산,2019-09-12 11:00:00,25.2,0.0,6.2,83,9.0,33.3868,126.8804,75.54984,0,3,2
188,성산,2019-09-12 12:00:00,24.7,0.0,6.1,84,9.0,33.3868,126.8804,74.83552,0,3,1
188,성산,2019-09-13 06:00:00,22.8,0.0,3.9,79,7.0,33.3868,126.8804,71.30288,0,2,1
188,성산,2019-09-13 07:00:00,23.2,0.0,4.7,79,5.0,33.3868,126.8804,71.93972,0,1,1
188,성산,2019-09-13 08:00:00,23.9,0.0,4.2,77,5.0,33.3868,126.8804,72.86697,0,1,1
188,성산,2019-09-13 09:00:00,24.7,0.0,4.9,75,6.0,33.3868,126.8804,73.92175,0,2,1
188,성산,2019-09-13 10:00:00,24.6,0.0,5.6,75,5.0,33.3868,126.8804,73.76650000000001,0,1,1
188,성산,2019-09-13 11:00:00,24.4,0.0,4.8,77,8.0,33.3868,126.8804,73.65312,0,2,1
188,성산,2019-09-13 12:00:00,24.4,0.0,4.0,76,8.0,33.3868,126.8804,73.55456000000001,0,2,1
188,성산,2019-09-14 06:00:00,20.7,0.0,1.4,87,2.0,33.3868,126.8804,68.45491,0,0,1
188,성산,2019-09-14 07:00:00,21.4,0.0,2.6,84,2.0,33.3868,126.8804,69.41824,0,0,1
188,성산,2019-09-14 08:00:00,23.5,0.0,2.5,77,2.0,33.3868,126.8804,72.23805,0,0,1
188,성산,2019-09-14 09:00:00,24.5,0.0,3.5,70,3.0,33.3868,126.8804,73.1135,0,1,1
188,성산,2019-09-14 10:00:00,25.6,0.0,4.2,68,2.0,33.3868,126.8804,74.54592,0,0,1
188,성산,2019-09-14 11:00:00,25.8,0.0,4.5,62,2.0,33.3868,126.8804,74.16804,0,0,1
188,성산,2019-09-14 12:00:00,26.4,0.0,4.1,66,2.0,33.3868,126.8804,75.49575999999999,0,0,2
188,성산,2019-09-15 06:00:00,22.5,0.0,2.1,83,6.0,33.3868,126.8804,71.14425,0,2,1
188,성산,2019-09-15 07:00:00,23.0,0.0,1.6,83,6.0,33.3868,126.8804,71.9601,0,2,1
188,성산,2019-09-15 08:00:00,24.8,0.0,2.1,79,3.0,33.3868,126.8804,74.48707999999999,0,1,1
188,성산,2019-09-15 09:00:00,25.9,0.0,2.7,74,5.0,33.3868,126.8804,75.67134,0,1,2
188,성산,2019-09-15 10:00:00,26.9,0.0,2.7,71,2.0,33.3868,126.8804,76.84401,0,0,2
188,성산,2019-09-15 11:00:00,27.8,0.0,3.2,66,2.0,33.3868,126.8804,77.54452,0,0,2
188,성산,2019-09-15 12:00:00,28.2,0.0,3.8,67,3.0,33.3868,126.8804,78.26606,0,1,2
188,성산,2019-09-16 06:00:00,23.7,0.0,3.0,83,10.0,33.3868,126.8804,73.10229,0,3,1
188,성산,2019-09-16 07:00:00,23.7,0.0,3.0,84,10.0,33.3868,126.8804,73.19391999999999,0,3,1
188,성산,2019-09-16 08:00:00,24.6,0.0,3.1,80,5.0,33.3868,126.8804,74.2692,0,1,1
188,성산,2019-09-16 09:00:00,24.8,0.0,5.2,75,8.0,33.3868,126.8804,74.077,0,2,1
188,성산,2019-09-16 10:00:00,25.3,0.0,4.0,73,8.0,33.3868,126.8804,74.63830999999999,0,2,1
188,성산,2019-09-16 11:00:00,25.4,0.0,4.0,73,7.0,33.3868,126.8804,74.79158,0,2,1
188,성산,2019-09-16 12:00:00,25.4,0.0,3.9,74,6.0,33.3868,126.8804,74.90003999999999,0,2,1
188,성산,2019-09-17 06:00:00,22.5,0.0,4.3,63,5.0,33.3868,126.8804,69.54925,0,1,1
188,성산,2019-09-17 07:00:00,22.7,0.0,3.6,64,5.0,33.3868,126.8804,69.91772,0,1,1
188,성산,2019-09-17 08:00:00,23.6,0.0,4.8,62,4.0,33.3868,126.8804,71.03568,0,1,1
188,성산,2019-09-17 09:00:00,23.8,0.0,4.8,64,3.0,33.3868,126.8804,71.50568000000001,0,1,1
188,성산,2019-09-17 10:00:00,24.4,0.0,5.6,63,4.0,33.3868,126.8804,72.27328,0,1,1
188,성산,2019-09-17 11:00:00,24.5,0.0,5.5,65,8.0,33.3868,126.8804,72.61574999999999,0,2,1
188,성산,2019-09-17 12:00:00,25.3,0.0,5.6,67,7.0,33.3868,126.8804,73.99349000000001,0,2,1
188,성산,2019-09-18 06:00:00,20.0,0.0,1.3,80,5.0,33.3868,126.8804,66.9,0,1,0
188,성산,2019-09-18 07:00:00,20.7,0.0,1.6,78,4.0,33.3868,126.8804,67.89753999999999,0,1,0
188,성산,2019-09-18 08:00:00,23.0,0.0,3.0,71,3.0,33.3868,126.8804,70.9437,0,1,1
188,성산,2019-09-18 09:00:00,24.0,0.0,2.9,71,3.0,33.3868,126.8804,72.45660000000001,0,1,1
188,성산,2019-09-18 10:00:00,24.9,0.0,3.5,62,2.0,33.3868,126.8804,72.88662,0,0,1
188,성산,2019-09-18 11:00:00,26.4,0.0,4.6,52,2.0,33.3868,126.8804,73.83872,0,0,1
188,성산,2019-09-18 12:00:00,26.9,0.0,3.3,49,2.0,33.3868,126.8804,74.13119,0,0,1
188,성산,2019-09-19 06:00:00,22.7,0.0,4.2,74,1.0,33.3868,126.8804,70.73501999999999,0,0,1
188,성산,2019-09-19 07:00:00,22.6,0.0,4.5,76,1.0,33.3868,126.8804,70.74224000000001,0,0,1
188,성산,2019-09-19 08:00:00,23.3,0.0,5.4,75,4.0,33.3868,126.8804,71.74825000000001,0,1,1
188,성산,2019-09-19 09:00:00,24.1,0.0,5.3,72,3.0,33.3868,126.8804,72.70348,0,1,1
188,성산,2019-09-19 10:00:00,24.9,0.0,6.1,60,4.0,33.3868,126.8804,72.6796,0,1,1
188,성산,2019-09-19 11:00:00,24.1,0.0,5.5,61,3.0,33.3868,126.8804,71.65199,0,1,1
188,성산,2019-09-19 12:00:00,25.4,0.0,5.7,57,3.0,33.3868,126.8804,73.05622,0,1,1
188,성산,2019-09-20 06:00:00,21.8,0.0,4.3,63,3.0,33.3868,126.8804,68.54566,0,1,1
188,성산,2019-09-20 07:00:00,22.1,0.0,4.7,62,5.0,33.3868,126.8804,68.89998,0,1,1
188,성산,2019-09-20 08:00:00,23.0,0.0,4.8,63,3.0,33.3868,126.8804,70.2661,0,1,1
188,성산,2019-09-20 09:00:00,23.4,0.0,5.5,64,5.0,33.3868,126.8804,70.92823999999999,0,1,1
188,성산,2019-09-20 10:00:00,24.9,0.0,5.0,59,8.0,33.3868,126.8804,72.57609,0,2,1
188,성산,2019-09-20 11:00:00,24.9,0.0,4.7,62,9.0,33.3868,126.8804,72.88662,0,3,1
188,성산,2019-09-20 12:00:00,25.5,0.0,5.8,59,6.0,33.3868,126.8804,73.41255,0,2,1
188,성산,2019-09-21 06:00:00,21.8,0.0,7.1,75,10.0,33.3868,126.8804,69.4195,0,3,1
188,성산,2019-09-21 07:00:00,21.4,0.1,6.9,77,10.0,33.3868,126.8804,68.93621999999999,1,3,1
188,성산,2019-09-21 08:00:00,20.8,1.1,7.6,82,10.0,33.3868,126.8804,68.30744000000001,1,3,1
188,성산,2019-09-21 09:00:00,20.3,3.3,6.7,86,10.0,33.3868,126.8804,67.72842,1,3,0
188,성산,2019-09-21 10:00:00,21.6,0.5,7.9,81,10.0,33.3868,126.8804,69.53404,1,3,1
188,성산,2019-09-21 11:00:00,20.3,0.5,7.4,81,10.0,33.3868,126.8804,67.43857,1,3,0
188,성산,2019-09-21 12:00:00,19.7,22.3,6.0,90,10.0,33.3868,126.8804,66.9397,1,3,0
188,성산,2019-09-22 06:00:00,21.4,3.1,12.4,92,10.0,33.3868,126.8804,69.96912,1,3,1
188,성산,2019-09-22 07:00:00,21.2,6.6,10.9,93,10.0,33.3868,126.8804,69.69184,1,3,1
188,성산,2019-09-22 08:00:00,21.2,6.5,10.2,93,10.0,33.3868,126.8804,69.69184,1,3,1
188,성산,2019-09-22 09:00:00,21.5,5.0,9.7,93,10.0,33.3868,126.8804,70.21105,1,3,1
188,성산,2019-09-22 10:00:00,21.3,5.6,10.8,93,10.0,33.3868,126.8804,69.86491000000001,1,3,1
188,성산,2019-09-22 11:00:00,21.0,5.3,11.4,92,10.0,33.3868,126.8804,69.2808,1,3,1
188,성산,2019-09-22 12:00:00,20.7,8.8,11.9,92,10.0,33.3868,126.8804,68.76455999999999,1,3,1
188,성산,2019-09-23 06:00:00,19.3,7.333333333333334,2.5,83,0.0,33.3868,126.8804,65.92281,1,0,0
188,성산,2019-09-23 07:00:00,19.1,5.866666666666667,1.6,87,0.0,33.3868,126.8804,65.78083000000001,1,0,0
188,성산,2019-09-23 08:00:00,19.9,4.4,2.1,82,0.0,33.3868,126.8804,66.84782,1,0,0
188,성산,2019-09-23 09:00:00,20.1,2.9333333333333336,1.7,86,0.0,33.3868,126.8804,67.39614,1,0,0
188,성산,2019-09-23 10:00:00,20.2,1.4666666666666668,2.7,84,0.0,33.3868,126.8804,67.44832,1,0,0
188,성산,2019-09-23 11:00:00,20.4,0.0,2.3,83,10.0,33.3868,126.8804,67.71768,0,3,0
188,성산,2019-09-23 12:00:00,21.4,0.0,2.1,79,10.0,33.3868,126.8804,69.07394,0,3,1
188,성산,2019-09-24 06:00:00,16.8,0.0,2.2066666666666666,84,0.0,33.3868,126.8804,61.86688,0,0,0
188,성산,2019-09-24 07:00:00,16.0,0.0,2.3133333333333335,91,0.0,33.3868,126.8804,60.6614,0,0,0
188,성산,2019-09-24 08:00:00,19.9,0.0,2.42,76,0.0,33.3868,126.8804,66.52376000000001,0,0,0
188,성산,2019-09-24 09:00:00,21.3,0.0,2.526666666666667,69,1.0,33.3868,126.8804,68.23603,0,0,1
188,성산,2019-09-24 10:00:00,22.4,0.0,2.6333333333333333,64,1.0,33.3868,126.8804,69.48464,0,0,1
188,성산,2019-09-24 11:00:00,23.0,0.0,2.74,54,0.0,33.3868,126.8804,69.5038,0,0,1
188,성산,2019-09-24 12:00:00,23.7,0.0,2.8466666666666667,49,1.0,33.3868,126.8804,69.98687,0,0,1
188,성산,2019-09-25 06:00:00,17.9,0.0,2.9533333333333336,85,9.0,33.3868,126.8804,63.70685,0,3,0
188,성산,2019-09-25 07:00:00,18.8,0.0,3.06,84,8.0,33.3868,126.8804,65.15008,0,2,0
188,성산,2019-09-25 08:00:00,21.0,0.0,3.166666666666667,76,7.0,33.3868,126.8804,68.2424,0,2,1
188,성산,2019-09-25 09:00:00,22.7,0.0,3.2733333333333334,64,9.0,33.3868,126.8804,69.91772,0,3,1
188,성산,2019-09-25 10:00:00,23.6,0.0,3.38,61,7.0,33.3868,126.8804,70.94504,0,2,1
188,성산,2019-09-25 11:00:00,24.4,0.0,3.486666666666667,55,4.0,33.3868,126.8804,71.4848,0,1,1
188,성산,2019-09-25 12:00:00,23.9,0.0,3.5933333333333337,57,7.0,33.3868,126.8804,70.99476999999999,0,2,1
188,성산,2019-09-26 06:00:00,22.7,0.0,3.7,81,8.0,33.3868,126.8804,71.30713,0,2,1
188,성산,2019-09-26 07:00:00,22.9,0.1,3.4,84,6.0,33.3868,126.8804,71.88064,1,2,1
188,성산,2019-09-26 08:00:00,23.5,0.2,4.8,82,6.0,33.3868,126.8804,72.6863,1,2,1
188,성산,2019-09-26 09:00:00,24.8,0.30000000000000004,5.3,76,8.0,33.3868,126.8804,74.17952,1,2,1
188,성산,2019-09-26 10:00:00,25.7,0.4,5.0,74,5.0,33.3868,126.8804,75.36282,1,1,2
188,성산,2019-09-26 11:00:00,26.0,0.5,4.6,75,5.0,33.3868,126.8804,75.94,1,1,2
188,성산,2019-09-26 12:00:00,26.1,0.6000000000000001,6.1,75,5.0,33.3868,126.8804,76.09525,1,1,2
188,성산,2019-09-27 06:00:00,24.1,0.7000000000000001,2.4,88,7.0,33.3868,126.8804,74.23292000000001,1,2,1
188,성산,2019-09-27 07:00:00,23.6,0.8,3.7,91,0.0,33.3868,126.8804,73.66424,1,0,1
188,성산,2019-09-27 08:00:00,23.8,0.1,3.9,92,6.0,33.3868,126.8804,74.09904,1,2,1
188,성산,2019-09-27 09:00:00,24.0,0.1,4.2,90,8.0,33.3868,126.8804,74.254,1,2,1
188,성산,2019-09-27 10:00:00,24.9,0.0,3.0,90,9.0,33.3868,126.8804,75.7849,0,3,2
188,성산,2019-09-27 11:00:00,24.8,0.8,3.6,89,9.0,33.3868,126.8804,75.51228,1,3,2
188,성산,2019-09-27 12:00:00,24.3,1.6,5.8,91,10.0,33.3868,126.8804,74.86187000000001,1,3,1
188,성산,2019-09-28 06:00:00,24.1,1.6896551724137931,0.3,95,8.0,33.3868,126.8804,74.90205,1,2,1
188,성산,2019-09-28 07:00:00,24.6,1.7793103448275862,0.4,95,8.0,33.3868,126.8804,75.7773,1,2,2
188,성산,2019-09-28 08:00:00,25.0,1.8689655172413793,1.9,94,8.0,33.3868,126.8804,76.37299999999999,1,2,2
188,성산,2019-09-28 09:00:00,26.5,1.9586206896551726,2.2,84,8.0,33.3868,126.8804,77.7904,1,2,2
188,성산,2019-09-28 10:00:00,26.1,2.048275862068966,2.0,88,10.0,33.3868,126.8804,77.59532,1,3,2
188,성산,2019-09-28 11:00:00,26.7,2.137931034482759,2.0,86,9.0,33.3868,126.8804,78.36138,1,3,2
188,성산,2019-09-28 12:00:00,27.8,2.227586206896552,2.0,82,8.0,33.3868,126.8804,79.66004000000001,1,2,2
188,성산,2019-09-29 06:00:00,23.6,2.317241379310345,0.9,96,8.0,33.3868,126.8804,74.11744,1,2,1
188,성산,2019-09-29 07:00:00,22.9,2.406896551724138,1.2,93,2.0,33.3868,126.8804,72.63403,1,0,1
188,성산,2019-09-29 08:00:00,23.5,2.496551724137931,1.0,94,9.0,33.3868,126.8804,73.7621,1,3,1
188,성산,2019-09-29 09:00:00,24.4,2.586206896551724,1.3,88,5.0,33.3868,126.8804,74.73728,1,1,1
188,성산,2019-09-29 10:00:00,26.2,2.6758620689655173,2.0,82,5.0,33.3868,126.8804,77.06515999999999,1,1,2
188,성산,2019-09-29 11:00:00,26.4,2.7655172413793103,2.9,79,5.0,33.3868,126.8804,77.03443999999999,1,1,2
188,성산,2019-09-29 12:00:00,27.2,2.8551724137931034,2.9,79,7.0,33.3868,126.8804,78.30812,1,2,2
188,성산,2019-09-30 06:00:00,21.8,2.9448275862068964,1.1,92,4.0,33.3868,126.8804,70.65744000000001,1,1,1
188,성산,2019-09-30 07:00:00,22.1,3.0344827586206895,1.2,86,5.0,33.3868,126.8804,70.71894,1,1,1
188,성산,2019-09-30 08:00:00,22.6,3.1241379310344826,0.8,86,4.0,33.3868,126.8804,71.54964000000001,1,1,1
188,성산,2019-09-30 09:00:00,24.9,3.2137931034482756,1.3,75,6.0,33.3868,126.8804,74.23225,1,2,1
188,성산,2019-09-30 10:00:00,26.7,3.303448275862069,1.1,72,8.0,33.3868,126.8804,76.66275999999999,1,2,2
188,성산,2019-09-30 11:00:00,26.1,3.393103448275862,1.5,74,8.0,33.3868,126.8804,75.97986,1,2,2
188,성산,2019-09-30 12:00:00,26.9,3.4827586206896552,2.3,77,8.0,33.3868,126.8804,77.58387,1,2,2
188,성산,2019-10-01 06:00:00,24.6,3.5724137931034483,0.9,90,10.0,33.3868,126.8804,75.27459999999999,1,3,2
188,성산,2019-10-01 07:00:00,24.6,3.6620689655172414,2.3,86,10.0,33.3868,126.8804,74.87244,1,3,1
188,성산,2019-10-01 08:00:00,25.2,3.7517241379310344,2.8,84,10.0,33.3868,126.8804,75.65632,1,3,2
188,성산,2019-10-01 09:00:00,25.6,3.8413793103448275,3.1,83,10.0,33.3868,126.8804,76.20252,1,3,2
188,성산,2019-10-01 10:00:00,25.7,3.9310344827586206,1.2,83,10.0,33.3868,126.8804,76.36569,1,3,2
188,성산,2019-10-01 11:00:00,25.3,4.020689655172414,2.1,86,10.0,33.3868,126.8804,76.03542,1,3,2
188,성산,2019-10-01 12:00:00,25.2,4.110344827586207,1.9,89,10.0,33.3868,126.8804,76.18871999999999,1,3,2
188,성산,2019-10-02 06:00:00,25.2,4.2,10.6,93,10.0,33.3868,126.8804,76.61464000000001,1,3,2
188,성산,2019-10-02 07:00:00,25.1,10.8,9.0,95,10.0,33.3868,126.8804,76.65255,1,3,2
188,성산,2019-10-02 08:00:00,24.4,29.6,8.2,95,10.0,33.3868,126.8804,75.4272,1,3,2
188,성산,2019-10-02 09:00:00,25.1,13.1,7.9,90,10.0,33.3868,126.8804,76.1251,1,3,2
188,성산,2019-10-02 10:00:00,25.0,0.7,8.7,89,9.0,33.3868,126.8804,75.8505,1,3,2
188,성산,2019-10-02 11:00:00,27.1,0.6769230769230768,5.7,86,9.0,33.3868,126.8804,79.02593999999999,1,3,2
188,성산,2019-10-02 12:00:00,27.0,0.6538461538461539,6.6,84,10.0,33.3868,126.8804,78.6112,1,3,2
188,성산,2019-10-03 06:00:00,22.7,0.6307692307692307,3.2,83,5.0,33.3868,126.8804,71.47059,1,1,1
188,성산,2019-10-03 07:00:00,22.4,0.6076923076923076,5.5,82,2.0,33.3868,126.8804,70.90232,1,0,1
188,성산,2019-10-03 08:00:00,22.7,0.5846153846153845,6.8,81,4.0,33.3868,126.8804,71.30713,1,1,1
188,성산,2019-10-03 09:00:00,23.4,0.5615384615384615,5.7,78,4.0,33.3868,126.8804,72.16948,1,1,1
188,성산,2019-10-03 10:00:00,24.3,0.5384615384615384,5.3,74,6.0,33.3868,126.8804,73.20318,1,2,1
188,성산,2019-10-03 11:00:00,25.8,0.5153846153846153,6.8,70,6.0,33.3868,126.8804,75.0674,1,2,2
188,성산,2019-10-03 12:00:00,24.7,0.4923076923076923,5.7,74,4.0,33.3868,126.8804,73.82022,1,1,1
188,성산,2019-10-04 06:00:00,20.8,0.46923076923076923,3.3,82,2.0,33.3868,126.8804,68.30744000000001,1,0,1
188,성산,2019-10-04 07:00:00,20.9,0.4461538461538461,1.3,81,2.0,33.3868,126.8804,68.40571,1,0,1
188,성산,2019-10-04 08:00:00,22.9,0.4230769230769231,2.6,77,3.0,33.3868,126.8804,71.29467,1,1,1
188,성산,2019-10-04 09:00:00,24.2,0.39999999999999997,3.4,71,1.0,33.3868,126.8804,72.75918,1,0,1
188,성산,2019-10-04 10:00:00,25.9,0.3769230769230769,2.0,65,2.0,33.3868,126.8804,74.65065,1,0,1
188,성산,2019-10-04 11:00:00,26.5,0.3538461538461538,2.6,64,3.0,33.3868,126.8804,75.4034,1,1,2
188,성산,2019-10-04 12:00:00,26.8,0.33076923076923076,2.6,69,5.0,33.3868,126.8804,76.44808,1,1,2
188,성산,2019-10-05 06:00:00,20.1,0.3076923076923077,2.4,87,7.0,33.3868,126.8804,67.45213000000001,1,2,0
188,성산,2019-10-05 07:00:00,20.0,0.2846153846153846,1.9,86,8.0,33.3868,126.8804,67.22999999999999,1,2,0
188,성산,2019-10-05 08:00:00,21.3,0.26153846153846155,3.6,78,6.0,33.3868,126.8804,68.84686,1,2,1
188,성산,2019-10-05 09:00:00,22.5,0.23846153846153845,4.6,72,6.0,33.3868,126.8804,70.267,1,2,1
188,성산,2019-10-05 10:00:00,22.8,0.2153846153846154,6.2,68,7.0,33.3868,126.8804,70.39296,1,2,1
188,성산,2019-10-05 11:00:00,23.7,0.1923076923076923,5.0,66,7.0,33.3868,126.8804,71.54458,1,2,1
188,성산,2019-10-05 12:00:00,22.9,0.16923076923076918,4.2,69,9.0,33.3868,126.8804,70.62499,1,3,1
188,성산,2019-10-06 06:00:00,18.5,0.1461538461538462,3.1,78,7.0,33.3868,126.8804,64.4167,1,2,0
188,성산,2019-10-06 07:00:00,18.8,0.12307692307692308,2.5,80,6.0,33.3868,126.8804,64.9776,1,2,0
188,성산,2019-10-06 08:00:00,21.8,0.1,4.8,76,7.0,33.3868,126.8804,69.49232,1,2,1
188,성산,2019-10-06 09:00:00,22.2,0.05,5.7,74,10.0,33.3868,126.8804,69.96372,1,3,1
188,성산,2019-10-06 10:00:00,23.5,0.0,5.7,70,10.0,33.3868,126.8804,71.6105,0,3,1
188,성산,2019-10-06 11:00:00,23.2,0.0453125,6.2,67,8.0,33.3868,126.8804,70.89956000000001,1,2,1
188,성산,2019-10-06 12:00:00,23.3,0.090625,6.5,65,10.0,33.3868,126.8804,70.87155000000001,1,3,1
188,성산,2019-10-07 06:00:00,22.5,0.1359375,3.7,72,8.0,33.3868,126.8804,70.267,1,2,1
188,성산,2019-10-07 07:00:00,22.8,0.18125,3.3,69,9.0,33.3868,126.8804,70.47568,1,3,1
188,성산,2019-10-07 08:00:00,23.3,0.2265625,3.3,70,8.0,33.3868,126.8804,71.3099,1,2,1
188,성산,2019-10-07 09:00:00,23.5,0.271875,4.1,69,9.0,33.3868,126.8804,71.52085,1,3,1
188,성산,2019-10-07 10:00:00,24.2,0.3171875,3.0,68,9.0,33.3868,126.8804,72.46943999999999,1,3,1
188,성산,2019-10-07 11:00:00,24.8,0.3625,3.2,68,9.0,33.3868,126.8804,73.35936000000001,1,3,1
188,성산,2019-10-07 12:00:00,24.1,0.40781249999999997,4.0,72,7.0,33.3868,126.8804,72.70348,1,2,1
188,성산,2019-10-08 06:00:00,17.4,0.453125,2.7,70,5.0,33.3868,126.8804,62.4422,1,1,0
188,성산,2019-10-08 07:00:00,17.1,0.4984375,1.0,72,6.0,33.3868,126.8804,62.04388,1,2,0
188,성산,2019-10-08 08:00:00,18.7,0.54375,2.3,67,8.0,33.3868,126.8804,64.26971,1,2,0
188,성산,2019-10-08 09:00:00,19.5,0.5890624999999999,1.9,63,9.0,33.3868,126.8804,65.24815000000001,1,3,0
188,성산,2019-10-08 10:00:00,20.1,0.634375,2.2,63,8.0,33.3868,126.8804,66.10837000000001,1,2,0
188,성산,2019-10-08 11:00:00,21.0,0.6796875,2.7,61,8.0,33.3868,126.8804,67.2689,1,2,0
188,성산,2019-10-08 12:00:00,21.3,0.725,3.2,60,4.0,33.3868,126.8804,67.6252,1,1,0
188,성산,2019-10-09 06:00:00,13.2,0.7703125,2.3,69,0.0,33.3868,126.8804,56.14192,1,0,0
188,성산,2019-10-09 07:00:00,14.1,0.8156249999999999,2.5,67,2.0,33.3868,126.8804,57.49253,1,0,0
188,성산,2019-10-09 08:00:00,16.8,0.8609375,2.0,60,0.0,33.3868,126.8804,61.3072,1,0,0
188,성산,2019-10-09 09:00:00,18.6,0.90625,2.4,47,3.0,33.3868,126.8804,63.299580000000006,1,1,0
188,성산,2019-10-09 10:00:00,19.5,0.9515625,3.3,39,2.0,33.3868,126.8804,64.04695000000001,1,0,0
188,성산,2019-10-09 11:00:00,19.9,0.996875,4.0,39,0.0,33.3868,126.8804,64.52539,1,0,0
188,성산,2019-10-09 12:00:00,20.5,1.0421875,4.0,40,0.0,33.3868,126.8804,65.303,1,0,0
188,성산,2019-10-10 06:00:00,12.3,1.0875,2.6,59,5.0,33.3868,126.8804,55.01043,1,1,0
